order_id,customer_id,store_id,order_date,order_status,payment_method
ORD125786,CUST13602,ST003,2025-05-12,Completed,Bank Transfer
ORD125787,CUST02333,ST017,2025-09-27,Completed,M-Pesa
ORD125788,CUST13570,ST002,2024-12-16,Completed,M-Pesa
ORD125789,CUST07189,ST001,2024-10-23,Completed,Card
ORD125790,CUST19182,ST013,2025-05-25,Completed,Cash
ORD125791,CUST16118,ST005,2024-10-20,Completed,Card
ORD125792,CUST06632,ST005,2024-07-17,Completed,M-Pesa
ORD125793,CUST09277,ST008,2025-05-26,Completed,M-Pesa
ORD125794,CUST02461,ST010,2025-11-17,Completed,Card
ORD125795,CUST17282,ST008,2024-10-22,Completed,Cash
ORD125796,CUST03827,ST004,2024-03-07,Completed,Card
ORD125797,CUST10593,ST001,2025-03-18,Completed,Card
ORD125798,CUST01945,ST018,2025-03-11,Completed,Cash
ORD125799,CUST02617,ST015,2025-01-25,Completed,Bank Transfer
ORD125800,CUST16684,ST006,2024-05-17,Cancelled,Cash
ORD125801,CUST08172,ST015,2024-12-19,Completed,Card
ORD125802,CUST18294,ST002,2025-10-21,Completed,M-Pesa
ORD125803,CUST02300,ST009,2025-11-16,Completed,Card
ORD125804,CUST08156,ST015,2025-12-06,Completed,Card
ORD125805,CUST09452,ST003,2024-05-13,Completed,M-Pesa
ORD125806,CUST16503,ST001,2024-10-06,Completed,Card
ORD125807,CUST15560,ST006,2025-07-04,Completed,M-Pesa
ORD125808,CUST16985,ST020,2025-11-02,Completed,Card
ORD125809,CUST15330,ST017,2025-06-22,Completed,Card
ORD125810,CUST14451,ST018,2024-09-04,Completed,M-Pesa
ORD125811,CUST03434,ST010,2024-06-05,Completed,M-Pesa
ORD125812,CUST15387,ST012,2024-11-27,Completed,M-Pesa
ORD125813,CUST06615,ST001,2025-05-03,Completed,Cash
ORD125814,CUST13373,ST014,2025-05-13,Completed,Card
ORD125815,CUST00821,ST008,2025-04-20,Cancelled,M-Pesa
ORD125816,CUST19079,ST014,2024-11-06,Completed,M-Pesa
ORD125817,CUST11215,ST019,2025-02-16,Completed,M-Pesa
ORD125818,CUST05449,ST020,2025-07-09,Completed,Bank Transfer
ORD125819,CUST02998,ST008,2024-05-11,Completed,Card
ORD125820,CUST07975,ST011,2024-04-21,Completed,Card
ORD125821,CUST11649,ST020,2024-09-19,Completed,Cash
ORD125822,CUST10923,ST012,2024-11-26,Completed,M-Pesa
ORD125823,CUST04820,ST012,2025-06-24,Completed,Cash
ORD125824,CUST18063,ST012,2024-11-06,Completed,Card
ORD125825,CUST11658,ST014,2025-10-30,Completed,Card
ORD125826,CUST06041,ST012,2024-07-05,Completed,Card
ORD125827,CUST15134,ST001,2024-10-03,Completed,Cash
ORD125828,CUST08953,ST017,2025-08-23,Completed,Card
ORD125829,CUST02796,ST020,2025-06-23,Completed,M-Pesa
ORD125830,CUST15316,ST002,2024-12-08,Completed,Bank Transfer
ORD125831,CUST07108,ST009,2024-04-08,Completed,M-Pesa
ORD125832,CUST04608,ST002,2024-12-08,Completed,M-Pesa
ORD125833,CUST19076,ST010,2025-09-11,Completed,Bank Transfer
ORD125834,CUST00387,ST015,2024-03-11,Completed,M-Pesa
ORD125835,CUST00544,ST003,2024-10-30,Completed,Card
ORD125836,CUST05896,ST015,2025-10-13,Completed,M-Pesa
ORD125837,CUST02956,ST007,2024-06-30,Completed,Card
ORD125838,CUST18384,ST005,2025-03-07,Completed,M-Pesa
ORD125839,CUST01091,ST010,2025-12-10,Completed,Cash
ORD125840,CUST16367,ST016,2024-09-28,Completed,M-Pesa
ORD125841,CUST10881,ST001,2025-09-08,Completed,M-Pesa
ORD125842,CUST06903,ST006,2024-10-31,Completed,Card
ORD125843,CUST08425,ST017,2024-05-26,Completed,Card
ORD125844,CUST13085,ST001,2025-08-10,Completed,M-Pesa
ORD125845,CUST19758,ST016,2025-05-23,Completed,M-Pesa
ORD125846,CUST11532,ST009,2024-05-02,Completed,M-Pesa
ORD125847,CUST17632,ST009,2025-10-24,Completed,Card
ORD125848,CUST08058,ST019,2024-02-05,Completed,M-Pesa
ORD125849,CUST03464,ST012,2024-05-07,Completed,Bank Transfer
ORD125850,CUST17538,ST018,2025-09-25,Completed,Card
ORD125851,CUST15056,ST003,2025-01-16,Completed,Card
ORD125852,CUST19910,ST007,2024-06-15,Completed,M-Pesa
ORD125853,CUST14450,ST007,2024-01-24,Completed,M-Pesa
ORD125854,CUST13253,ST015,2024-11-30,Completed,M-Pesa
ORD125855,CUST99999X,ST009,2024-11-14,Completed,M-Pesa
ORD125856,CUST19850,ST011,2024-04-03,Cancelled,Cash
ORD125857,CUST09900,ST012,2027-01-15,Completed,M-Pesa
ORD125858,CUST17195,ST007,2024-09-06,Completed,M-PESA
ORD125859,CUST19589,ST008,2025-10-31,Completed,Cash
ORD125860,CUST19812,ST005,2025-03-08,Completed,Bank Transfer
ORD125861,CUST14955,ST017,2025-11-01,Completed,M-Pesa
ORD125862,CUST17388,ST003,2024-07-16,Completed,M-Pesa
ORD125863,CUST11753,ST020,2024-07-30,Returned,Bank Transfer
ORD125864,CUST14120,ST004,2025-09-12,Completed,M-Pesa
ORD125865,CUST12237,ST009,2024-12-06,Completed,Cash
ORD125866,CUST14946,ST002,2025-11-25,Completed,Card
ORD125867,CUST03824,ST012,2024-12-28,Completed,M-Pesa
ORD125868,CUST18911,ST006,2024-11-30,Completed,M-Pesa
ORD125869,CUST08966,ST013,2025-01-31,Completed,Card
ORD125870,CUST12520,ST012,2025-09-20,Completed,Card
ORD125871,CUST11931,ST020,2025-01-28,Returned,Card
ORD125872,CUST10544,ST016,2025-04-13,Completed,Card
ORD125873,CUST01247,ST015,2024-12-23,Cancelled,M-Pesa
ORD125874,CUST14938,ST012,2025-06-12,Returned,M-Pesa
ORD125875,CUST18328,ST007,2025-06-23,Completed,Cash
ORD125876,CUST05915,ST015,2024-03-16,Completed,Card
ORD125877,CUST14216,ST010,2024-08-30,Completed,Card
ORD125878,CUST04287,ST007,2025-04-14,Completed,M-Pesa
ORD125879,CUST19944,ST020,2025-07-16,Completed,M-Pesa
ORD125880,CUST01071,ST016,2024-01-26,Completed,Card
ORD125881,CUST02469,ST011,2024-10-31,Completed,M-Pesa
ORD125882,CUST10408,ST014,2024-06-24,Completed,M-Pesa
ORD125883,CUST13383,ST009,2024-11-17,Completed,M-Pesa
ORD125884,CUST06103,ST001,2025-08-20,Completed,M-Pesa
ORD125885,CUST02277,ST007,2025-11-13,Completed,M-Pesa
ORD125886,CUST03620,ST017,2024-12-22,Completed,Card
ORD125887,CUST02593,ST006,2024-06-19,Returned,Card
ORD125888,CUST18212,ST020,2025-02-04,Completed,Card
ORD125889,CUST05737,ST002,2024-04-11,Completed,M-Pesa
ORD125890,CUST18791,ST010,2025-08-25,Completed,M-Pesa
ORD125891,CUST14408,ST004,2024-02-11,Completed,M-Pesa
ORD125892,CUST13085,ST001,2024-12-03,Completed,Card
ORD125893,CUST07068,ST008,2025-02-10,Completed,Card
ORD125894,CUST18196,ST003,2024-10-01,Cancelled,Card
ORD125895,CUST19047,ST020,2025-03-05,Completed,Cash
ORD125896,CUST14906,ST006,2025-06-09,Completed,M-Pesa
ORD125897,CUST18084,ST001,2024-12-13,Completed,Cash
ORD125898,CUST10835,ST006,2024-06-07,Completed,M-Pesa
ORD125899,CUST17191,ST017,2025-10-12,Completed,Card
ORD125900,CUST15510,ST008,2024-10-10,Completed,M-Pesa
ORD125901,CUST09819,ST009,2024-05-26,Completed,Card
ORD125902,CUST11584,ST006,2024-10-07,Cancelled,M-Pesa
ORD125903,CUST16769,ST012,2025-02-02,Completed,M-Pesa
ORD125904,CUST09738,ST007,2025-01-14,Cancelled,M-Pesa
ORD125905,CUST07276,ST005,2024-01-17,Completed,Card
ORD125906,CUST00420,ST013,2025-11-08,Completed,Cash
ORD125907,CUST13251,ST020,2024-04-02,Completed,M-Pesa
ORD125908,CUST17601,ST020,2024-12-03,Completed,M-Pesa
ORD125909,CUST05968,ST006,2024-09-05,Completed,Card
ORD125910,CUST15818,ST014,2025-05-23,Completed,M-Pesa
ORD125911,CUST11989,ST008,2025-08-28,Completed,M-Pesa
ORD125912,CUST01114,ST012,2025-01-05,Completed,Bank Transfer
ORD125913,CUST03820,ST013,2024-10-02,Completed,M-Pesa
ORD125914,CUST19410,ST002,2024-02-20,Cancelled,M-Pesa
ORD125915,CUST02782,ST007,2024-08-09,Completed,M-Pesa
ORD125916,CUST10088,ST008,2025-04-18,Completed,M-Pesa
ORD125917,CUST14109,ST006,2024-07-21,Completed,Bank Transfer
ORD125918,CUST02316,ST013,2025-11-13,Completed,Bank Transfer
ORD125919,CUST03073,ST014,2024-09-10,Completed,Card
ORD125920,CUST05939,ST009,2024-04-30,Completed,Card
ORD125921,CUST11516,ST003,2024-04-30,Completed,M-Pesa
ORD125922,CUST13503,ST009,2025-03-19,Completed,Cash
ORD125923,CUST11228,ST016,2024-05-12,Completed,Cash
ORD125924,CUST15373,ST001,2025-03-04,Completed,Cash
ORD125925,CUST18256,ST001,2025-05-22,Completed,Card
ORD125926,CUST09371,ST017,2025-06-27,Completed,M-Pesa
ORD125927,CUST11979,ST016,2024-05-04,Completed,Card
ORD125928,CUST08801,ST019,2024-02-01,Completed,Bank Transfer
ORD125929,CUST18059,ST018,2024-11-17,Completed,M-Pesa
ORD125930,CUST07452,ST011,2025-01-02,Completed,Bank Transfer
ORD125931,CUST09576,ST020,2025-08-11,Completed,M-Pesa
ORD125932,CUST12756,ST002,2025-08-30,Completed,Bank Transfer
ORD125933,CUST14561,ST006,2025-09-09,Completed,M-Pesa
ORD125934,CUST16315,ST010,2024-03-12,Completed,Cash
ORD125935,CUST02633,ST017,2025-05-07,Completed,Card
ORD125936,CUST02880,ST001,2025-09-26,Completed,Cash
ORD125937,CUST15608,ST002,2025-08-27,Completed,Card
ORD125938,CUST15581,ST019,2025-11-29,Completed,M-Pesa
ORD125939,CUST07674,ST017,2025-11-17,Completed,Cash
ORD125940,CUST02667,ST004,2025-11-06,Completed,M-Pesa
ORD125941,CUST07638,ST005,2024-12-28,Completed,Card
ORD125942,CUST17199,ST999,2024-11-27,Completed,Bank Transfer
ORD125943,CUST19949,ST019,2025-03-27,Returned,Cash
ORD125944,CUST07676,ST006,2025-10-31,Completed,Card
ORD125945,CUST09479,ST005,2024-03-26,Completed,M-Pesa
ORD125946,CUST07927,ST006,2024-01-17,Completed,M-Pesa
ORD125947,CUST11072,ST012,2024-02-23,Completed,M-Pesa
ORD125948,CUST09277,ST020,2024-11-04,Completed,M-Pesa
ORD125949,CUST17340,ST015,2025-03-11,Completed,Cash
ORD125950,CUST03638,ST003,2024-09-26,Completed,M-Pesa
ORD125951,CUST11967,ST013,2025-11-03,Completed,Card
ORD125952,CUST10099,ST011,2025-12-03,Completed,M-Pesa
ORD125953,CUST05080,ST015,2025-10-05,Completed,M-Pesa
ORD125954,CUST02503,ST013,2027-01-15,Cancelled,Bank Transfer
ORD125955,CUST04952,ST009,2024-05-23,Completed,M-Pesa
ORD125956,CUST04516,ST019,2024-12-30,Completed,Bank Transfer
ORD125957,CUST09428,ST015,2024-11-11,Completed,Cash
ORD125958,CUST14226,ST017,2025-04-23,Completed,M-Pesa
ORD125959,CUST13249,ST009,2024-02-25,Completed,M-Pesa
ORD125960,CUST07684,ST012,2025-11-08,Completed,M-Pesa
ORD125961,CUST13145,ST006,2024-08-11,Completed,Card
ORD125962,CUST00987,ST004,2025-09-10,Completed,M-Pesa
ORD125963,CUST10296,ST001,2025-09-09,Completed,M-Pesa
ORD125964,CUST16322,ST017,2024-07-01,Completed,M-Pesa
ORD125965,CUST10177,ST003,2025-05-19,Completed,M-Pesa
ORD125966,CUST03602,ST014,2024-05-17,Completed,M-Pesa
ORD125967,CUST05841,ST002,2025-04-02,Completed,Card
ORD125968,CUST15902,ST018,2024-09-16,Returned,Bank Transfer
ORD125969,CUST18883,ST007,2025-12-20,Completed,Card
ORD125970,CUST07592,ST016,2025-03-18,Completed,M-Pesa
ORD125971,CUST00686,ST019,2025-12-19,Completed,Cash
ORD125972,CUST04742,ST008,2025-09-17,Completed,M-Pesa
ORD125973,CUST02286,ST002,2025-01-01,Completed,M-Pesa
ORD125974,CUST02484,ST020,2024-05-11,Completed,Card
ORD125975,CUST02753,ST014,2024-12-26,Returned,Card
ORD125976,CUST14226,ST008,2025-01-15,Completed,Card
ORD125977,CUST16791,ST016,2025-06-01,Cancelled,Cash
ORD125978,CUST11431,ST019,2024-12-31,Completed,Card
ORD125979,CUST05298,ST020,2025-11-06,Completed,Bank Transfer
ORD125980,CUST02063,ST016,2024-12-27,Completed,M-Pesa
ORD125981,CUST05138,ST007,2025-07-17,Completed,Card
ORD125982,CUST07805,ST013,2024-05-27,Completed,Cash
ORD125983,CUST19513,ST002,2025-01-20,Completed,Card
ORD125984,CUST13432,ST007,2024-12-25,Completed,M-Pesa
ORD125985,CUST10012,ST013,2024-03-24,Completed,Bank Transfer
ORD125986,CUST03827,ST015,2025-10-15,Returned,Card
ORD125987,CUST09840,ST002,2025-06-30,Completed,M-Pesa
ORD125988,CUST03403,ST001,2025-01-29,Completed,M-Pesa
ORD125989,CUST15917,ST007,2025-01-25,Completed,Bank Transfer
ORD125990,CUST07542,ST019,2025-06-05,Completed,Cash
ORD125991,CUST11589,ST003,2024-08-08,Completed,M-Pesa
ORD125992,CUST16736,ST009,2024-11-07,Returned,M-Pesa
ORD125993,CUST00264,ST015,2025-12-15,Completed,Card
ORD125994,CUST03865,ST001,2024-06-27,Completed,M-Pesa
ORD125995,CUST11276,ST017,2025-07-09,Completed,Card
ORD125996,CUST18275,ST014,2024-03-16,Completed,M-Pesa
ORD125997,CUST08552,ST013,2024-05-14,Completed,M-Pesa
ORD125998,CUST07805,ST010,2025-04-07,Completed,Card
ORD125999,CUST18965,ST020,2024-05-18,Completed,M-Pesa
ORD126000,CUST02270,ST019,2024-03-27,Completed,M-Pesa
ORD126001,CUST03245,ST001,2024-06-14,Completed,M-Pesa
ORD126002,CUST14768,ST018,2024-01-30,Completed,M-Pesa
ORD126003,CUST17547,ST010,2024-12-24,Completed,Cash
ORD126004,CUST08812,ST003,2025-09-02,Completed,Cash
ORD126005,CUST11199,ST007,2024-06-17,Completed,Card
ORD126006,CUST14376,ST004,2024-08-14,Completed,Card
ORD126007,CUST03398,ST001,2024-10-07,Completed,M-Pesa
ORD126008,CUST00754,ST014,2024-09-25,Completed,M-Pesa
ORD126009,CUST01115,ST007,2024-06-12,Returned,M-Pesa
ORD126010,CUST01770,ST002,2025-11-21,Completed,Card
ORD126011,CUST07215,ST019,2024-02-10,Completed,Card
ORD126012,CUST00374,ST007,2024-05-07,Completed,M-Pesa
ORD126013,CUST06215,ST011,2025-03-25,Completed,Card
ORD126014,CUST09803,ST014,2025-01-18,Returned,Bank Transfer
ORD126015,CUST18253,ST001,2025-04-18,Completed,Cash
ORD126016,CUST04104,ST008,2024-01-10,Completed,M-Pesa
ORD126017,CUST00270,ST010,2024-06-21,Completed,M-Pesa
ORD126018,CUST17384,ST001,2024-07-02,Completed,Card
ORD126019,CUST04159,ST019,2025-07-25,Completed,M-Pesa
ORD126020,CUST02252,ST006,2024-10-06,Completed,Card
ORD126021,CUST08850,ST019,2024-11-01,Completed,Card
ORD126022,CUST17322,ST007,2025-09-17,Completed,Cash
ORD113255,CUST08419,ST002,2025-11-24,Completed,Cash
ORD126024,CUST03936,ST002,2025-01-04,Completed,M-Pesa
ORD126025,CUST06716,ST010,2024-08-03,Completed,Bank Transfer
ORD126026,CUST06505,ST020,2024-10-23,Completed,Card
ORD126027,CUST19804,ST003,2024-12-27,Completed,Cash
ORD126028,CUST02269,ST019,2024-07-05,Completed,M-Pesa
ORD126029,CUST15844,ST008,2025-07-02,Completed,M-Pesa
ORD126030,CUST02852,ST011,2024-03-17,Completed,M-Pesa
ORD126031,CUST04567,ST014,2024-09-26,Completed,M-Pesa
ORD126032,CUST08426,ST002,2025-07-30,Completed,M-Pesa
ORD126033,CUST06103,ST008,2024-11-29,Completed,Bank Transfer
ORD126034,CUST05497,ST013,2024-09-22,Completed,Card
ORD126035,CUST08838,ST011,2024-03-10,Completed,M-Pesa
ORD126036,CUST17303,ST020,2025-08-29,Completed,Bank Transfer
ORD126037,CUST02861,ST003,2025-09-01,Completed,Card
ORD126038,CUST99999X,ST004,2024-09-24,Completed,M-Pesa
ORD140208,CUST01429,ST012,2025-10-01,Completed,M-Pesa
ORD126040,CUST09364,ST015,2024-04-25,Returned,M-Pesa
ORD126041,CUST05001,ST010,2025-09-16,Completed,Card
ORD126042,CUST01106,ST016,2024-05-21,Completed,M-Pesa
ORD126043,CUST05363,ST001,2025-05-22,Completed,M-Pesa
ORD126044,CUST08477,ST014,2024-01-05,Completed,Card
ORD126045,CUST12740,ST019,2024-02-05,Completed,Cash
ORD126046,CUST07249,ST005,2024-12-19,Completed,M-Pesa
ORD126047,CUST04373,ST017,2024-06-27,Completed,M-Pesa
ORD126048,CUST11215,ST017,2025-06-13,Completed,M-Pesa
ORD126049,CUST06245,ST013,2025-12-01,Completed,M-Pesa
ORD126050,CUST02637,ST020,2025-06-09,Completed,Cash
ORD126051,CUST03456,ST008,2025-04-20,Cancelled,Card
ORD126052,CUST14946,ST003,2025-10-30,Completed,Cash
ORD126053,CUST02887,ST019,2025-05-15,Completed,M-Pesa
ORD126054,CUST05652,ST001,2025-04-05,Completed,Card
ORD126055,CUST15995,ST015,2025-10-24,Completed,Card
ORD126056,CUST09676,ST003,2024-10-05,Cancelled,M-Pesa
ORD126057,CUST16367,ST005,2024-11-06,Completed,Card
ORD126058,CUST04287,ST002,2024-10-20,Completed,Cash
ORD126059,CUST13491,ST010,2025-12-27,Completed,M-Pesa
ORD126060,CUST03947,ST017,2024-03-11,Completed,Card
ORD126061,CUST99999X,ST001,2025-03-16,Completed,Card
ORD126062,CUST11093,ST012,2024-07-10,Completed,Card
ORD126063,CUST08390,ST016,2025-04-08,Completed,Card
ORD126064,CUST06081,ST016,2024-03-09,Completed,M-Pesa
ORD126065,CUST16264,ST006,2025-11-28,Completed,M-Pesa
ORD126066,CUST17354,ST002,2025-02-27,Completed,M-Pesa
ORD126067,CUST17394,ST012,2024-06-06,Completed,M-Pesa
ORD126068,CUST17406,ST004,2024-06-12,Completed,Card
ORD126069,CUST19059,ST013,2024-07-27,Completed,Card
ORD126070,CUST04131,ST004,2025-09-01,Completed,M-Pesa
ORD126071,CUST17470,ST004,2024-02-24,Completed,M-Pesa
ORD126072,CUST13212,ST004,2025-01-16,Completed,Cash
ORD126073,CUST17927,ST005,2024-06-23,Completed,M-Pesa
ORD126074,CUST14507,ST002,2024-09-04,Completed,M-Pesa
ORD126075,CUST09031,ST011,2024-01-16,Completed,card
ORD126076,CUST11742,ST004,2024-05-28,Completed,M-Pesa
ORD126077,CUST14621,ST009,2024-05-24,Completed,Bank Transfer
ORD126078,CUST13407,ST017,2025-03-08,Completed,Cash
ORD126079,CUST15084,ST017,2024-01-07,Completed,Card
ORD126080,CUST07644,ST008,2025-12-23,Completed,Bank Transfer
ORD126081,CUST18632,ST010,2025-04-19,Completed,M-Pesa
ORD126082,CUST16597,ST015,2025-01-12,Completed,M-Pesa
ORD126083,CUST17712,ST017,2024-02-20,Completed,M-Pesa
ORD126084,CUST14918,ST019,2025-06-15,Completed,M-Pesa
ORD126085,CUST13705,ST001,2024-01-20,Completed,M-Pesa
ORD126086,CUST08863,ST012,2025-11-25,Completed,Bank Transfer
ORD126087,CUST05242,ST002,2024-05-10,Completed,Card
ORD126088,CUST01199,ST009,2024-06-24,Completed,Cash
ORD126089,CUST06584,ST001,2025-12-04,Cancelled,M-Pesa
ORD126090,CUST01934,ST003,2024-12-23,Completed,Card
ORD126091,CUST14509,ST012,2025-04-09,Completed,M-Pesa
ORD126092,CUST18854,ST015,2025-11-02,Completed,Card
ORD126093,CUST11201,ST005,2025-07-26,Completed,Card
ORD126094,CUST08539,ST001,2025-02-16,Completed,Bank Transfer
ORD126095,CUST10800,ST010,2025-10-09,Completed,M-Pesa
ORD126096,CUST10442,ST006,2024-07-13,Completed,M-Pesa
ORD126097,CUST16164,ST012,2024-02-29,Completed,M-Pesa
ORD126098,CUST00671,ST003,2024-08-10,Completed,Bank Transfer
ORD126099,CUST10926,ST016,2025-07-16,Completed,M-Pesa
ORD126100,CUST13395,ST016,2024-03-07,Completed,M-Pesa
ORD126101,CUST02216,ST014,2024-06-13,Completed,Card
ORD126102,CUST15330,ST005,2024-10-06,Completed,Card
ORD126103,CUST10295,ST009,2025-11-27,Completed,Bank Transfer
ORD126104,CUST05703,ST019,2025-07-05,Completed,M-Pesa
ORD126105,CUST01250,ST018,2024-03-02,Completed,M-Pesa
ORD126106,CUST08242,ST003,2025-08-28,Returned,Card
ORD126107,CUST17208,ST016,2025-07-01,Completed,M-Pesa
ORD126108,CUST10949,ST004,2025-09-09,Completed,M-Pesa
ORD126109,CUST18249,ST005,2025-05-01,Completed,Card
ORD126110,CUST09604,ST009,2024-02-28,Completed,Cash
ORD126111,CUST08594,ST014,2025-06-10,Completed,M-Pesa
ORD126112,CUST03209,ST008,2025-10-08,Completed,Card
ORD126113,CUST11263,ST001,2025-07-26,Completed,M-Pesa
ORD043713,CUST16043,ST016,2025-08-01,Returned,Bank Transfer
ORD126115,CUST04411,ST017,2025-10-05,Completed,M-Pesa
ORD126116,CUST15588,ST005,2024-05-24,Completed,Card
ORD126117,CUST16062,ST004,2024-07-01,Completed,Cash
ORD126118,CUST99999X,ST003,2024-03-26,Returned,M-Pesa
ORD126119,CUST07091,ST006,2025-01-06,Completed,Card
ORD126120,CUST11211,ST007,2024-10-07,Completed,Card
ORD126121,CUST04428,ST018,2024-04-08,Completed,M-Pesa
ORD126122,CUST13924,ST014,2025-11-05,Completed,Card
ORD126123,CUST02766,ST001,2025-11-20,Completed,M-Pesa
ORD126124,CUST08209,ST011,2024-04-30,Completed,Card
ORD126125,CUST00674,ST999,2025-06-02,Cancelled,Card
ORD126126,CUST18946,ST015,2025-01-21,Completed,M-Pesa
ORD126127,CUST08591,ST016,2024-05-11,Completed,M-Pesa
ORD126128,CUST15535,ST012,2025-03-12,Completed,M-Pesa
ORD126129,CUST00694,ST018,2025-12-04,Completed,M-Pesa
ORD126130,CUST17975,ST010,2025-06-29,Completed,M-Pesa
ORD126131,CUST13052,ST005,2024-11-01,Completed,Card
ORD126132,CUST17843,ST007,2024-07-06,Completed,Bank Transfer
ORD126133,CUST18635,ST002,2025-02-07,Completed,Card
ORD126134,CUST01361,ST009,2024-08-31,Completed,Card
ORD126135,CUST18600,ST015,2024-08-08,Completed,M-Pesa
ORD126136,CUST13415,ST014,2024-10-30,Completed,M-Pesa
ORD126137,CUST14147,ST018,2025-04-17,Completed,M-Pesa
ORD126138,CUST02274,ST005,2024-01-02,Completed,M-Pesa
ORD126139,CUST00699,ST010,2024-05-11,Completed,M-Pesa
ORD126140,CUST16496,ST006,2025-08-08,Completed,M-Pesa
ORD126141,CUST13395,ST005,2024-06-23,Completed,M-Pesa
ORD126142,CUST19565,ST016,2024-07-02,Completed,Cash
ORD126143,CUST13465,ST011,2024-02-21,Completed,Cash
ORD126144,CUST19466,ST008,2025-03-20,Completed,M-Pesa
ORD126145,CUST10625,ST014,2024-01-09,Completed,M-Pesa
ORD126146,CUST13852,ST011,2024-06-19,Completed,M-Pesa
ORD126147,CUST19779,ST015,2025-07-09,Completed,Card
ORD126148,CUST19983,ST003,2025-03-17,Completed,M-Pesa
ORD126149,CUST19014,ST017,2025-06-04,Completed,Card
ORD126150,CUST00067,ST002,2025-12-21,Completed,Bank Transfer
ORD126151,CUST03648,ST005,2024-06-26,Completed,M-Pesa
ORD126152,CUST08228,ST003,2025-06-17,Returned,Cash
ORD126153,CUST04795,ST013,2025-10-21,Completed,Card
ORD126154,CUST16372,ST018,2025-02-19,Completed,M-Pesa
ORD126155,CUST13683,ST008,2025-03-06,Completed,Card
ORD126156,CUST13766,ST014,2024-11-02,Completed,Card
ORD126157,CUST19117,ST001,2024-08-14,Completed,M-Pesa
ORD126158,CUST02207,ST015,2025-05-29,Completed,Card
ORD126159,CUST16474,ST018,2025-06-22,Completed,M-Pesa
ORD126160,CUST07757,ST008,2025-05-03,Completed,M-Pesa
ORD126161,CUST15512,ST018,2025-09-26,Cancelled,M-Pesa
ORD126162,CUST14276,ST015,2025-09-14,Completed,M-Pesa
ORD126163,CUST19781,ST017,2024-11-27,Completed,M-Pesa
ORD126164,CUST18791,ST001,2025-04-14,Completed,Card
ORD126165,CUST09420,ST014,2024-04-16,Completed,Bank Transfer
ORD126166,CUST18636,ST018,2025-01-08,Completed,M-Pesa
ORD126167,CUST11399,ST005,2024-12-15,Completed,Card
ORD126168,CUST16088,ST012,2025-01-01,Completed,M-Pesa
ORD126169,CUST03281,ST016,2024-07-23,Completed,Card
ORD126170,CUST07207,ST012,2024-09-20,Completed,M-Pesa
ORD126171,CUST07551,ST003,2025-06-07,Completed,Card
ORD126172,CUST16840,ST006,2025-10-19,Completed,M-Pesa
ORD126173,CUST06152,ST015,2025-04-02,Completed,Card
ORD126174,CUST07389,ST017,2025-02-04,Returned,Cash
ORD126175,CUST06834,ST004,2025-02-23,Completed,M-Pesa
ORD126176,CUST11265,ST013,2024-03-05,Completed,Card
ORD126177,CUST13375,ST007,2024-07-10,Completed,M-Pesa
ORD126178,CUST13582,ST003,2024-10-13,Completed,Cash
ORD126179,CUST01425,ST017,2025-12-17,Completed,Cash
ORD126180,CUST13729,ST011,2025-09-13,Completed,M-Pesa
ORD126181,CUST06651,ST006,2025-09-10,Completed,M-Pesa
ORD126182,CUST16048,ST020,2024-08-01,Completed,Cash
ORD126183,CUST14333,ST018,2024-09-19,Completed,Cash
ORD126184,CUST16622,ST006,2024-10-01,Completed,M-Pesa
ORD126185,CUST11731,ST002,2025-04-07,Completed,Cash
ORD126186,CUST02829,ST013,2025-08-04,Completed,Card
ORD126187,CUST05341,ST005,2024-12-05,Completed,M-Pesa
ORD126188,CUST08515,ST018,2025-05-22,Cancelled,Card
ORD126189,CUST16894,ST006,2024-06-02,Completed,M-Pesa
ORD126190,CUST11159,ST003,2025-05-17,Returned,M-Pesa
ORD126191,CUST15412,ST005,2024-05-16,Completed,M-Pesa
ORD126192,CUST16742,ST013,2024-11-07,Completed,M-Pesa
ORD126193,CUST08249,ST007,2024-05-10,Completed,M-Pesa
ORD126194,CUST19689,ST011,2024-07-25,Completed,M-Pesa
ORD126195,CUST15455,ST016,2024-05-02,Completed,M-Pesa
