order_id,customer_id,store_id,order_date,order_status,payment_method
ORD102255,,,2024-10-23,Cancelled,Cash
ORD102256,,,2024-05-14,Completed,M-Pesa
ORD102257,,,2025-10-16,Completed,Cash
ORD102258,,,2025-12-27,Completed,Card
ORD102259,,,2025-08-24,Completed,M-Pesa
ORD102260,,,2024-07-11,Completed,M-Pesa
ORD102261,,,2025-09-02,Returned,M-Pesa
ORD102262,,,2024-11-05,Completed,Card
ORD102263,,,2025-03-24,Completed,M-Pesa
ORD102264,,,2024-07-06,Completed,Card
ORD102265,,,2025-10-19,Completed,M-Pesa
ORD102266,,,2025-08-26,Completed,Card
ORD102267,,,2024-03-15,Completed,Card
ORD102268,,,2024-08-16,Completed,Card
ORD102269,,,2024-01-11,Completed,M-Pesa
ORD102270,,,2025-03-26,Completed,M-Pesa
ORD102271,,,2025-05-16,Completed,M-Pesa
ORD102272,,,2025-12-09,Completed,M-Pesa
ORD102273,,,2025-11-09,Completed,M-Pesa
ORD102274,,,2024-09-07,Completed,Bank Transfer
ORD102275,,,2024-04-16,Completed,Card
ORD102276,,,2025-06-15,Completed,Bank Transfer
ORD102277,,,2024-12-15,Completed,Cash
ORD102278,,,2025-02-08,Completed,M-Pesa
ORD102279,,,2024-05-26,Completed,M-Pesa
ORD102280,,,2024-04-12,Completed,Card
ORD102281,,,2024-10-06,Completed,M-Pesa
ORD102282,,,2025-01-07,Completed,M-Pesa
ORD102283,,,2024-02-14,Completed,Card
ORD102284,,,2024-10-20,Completed,M-Pesa
ORD102285,,,2025-07-01,Completed,Card
ORD102286,,,2024-09-08,Completed,Card
ORD102287,,,2024-12-18,Completed,M-Pesa
ORD102288,,,2024-06-10,Completed,Cash
ORD102289,,,2024-02-09,Cancelled,M-Pesa
ORD102290,,,2024-01-30,Completed,M-Pesa
ORD102291,,,2025-05-13,Completed,Card
ORD102292,,,2024-01-05,Completed,M-Pesa
ORD102293,,,2025-08-31,Completed,M-Pesa
ORD102294,,,2024-12-13,Completed,Bank Transfer
ORD102295,,,2024-09-29,Completed,Card
ORD102296,,,2024-07-16,Completed,Card
ORD102297,,,2024-09-16,Completed,Card
ORD102298,,,2025-07-22,Completed,M-Pesa
ORD102299,,,2025-12-07,Completed,M-Pesa
ORD102300,,,2025-09-05,Completed,M-Pesa
ORD102301,,,2024-12-16,Completed,M-Pesa
ORD102302,,,2024-08-11,Completed,M-Pesa
ORD102303,,,2025-12-20,Completed,Cash
ORD102304,,,2024-02-05,Completed,Card
ORD102305,,,2024-12-02,Completed,Card
ORD102306,,,2024-03-26,Completed,M-Pesa
ORD102307,,,2025-10-16,Completed,M-Pesa
ORD102308,,,2025-11-17,Completed,M-Pesa
ORD102309,,,2025-11-07,Cancelled,Card
ORD102310,,,2024-08-16,Completed,M-Pesa
ORD102311,,,2025-04-27,Completed,Card
ORD102312,,,2025-11-29,Completed,M-Pesa
ORD102313,,,2025-07-03,Completed,Bank Transfer
ORD102314,,,2025-11-15,Completed,M-Pesa
ORD102315,,,2025-05-17,Completed,M-Pesa
ORD102316,,,2024-07-19,Completed,Bank Transfer
ORD102317,,,2024-05-02,Completed,Card
ORD102319,,,2024-05-20,Returned,Card
ORD102320,,,2024-12-10,Completed,M-Pesa
ORD102321,,,2025-08-02,Completed,Bank Transfer
ORD102322,,,2025-09-25,Completed,M-Pesa
ORD102323,,,2025-03-29,Completed,Card
ORD102324,,,2024-09-05,Completed,M-Pesa
ORD102325,,,2024-03-16,Completed,Bank Transfer
ORD102326,,,2024-10-18,Completed,M-Pesa
ORD102327,,,2024-07-25,Returned,M-Pesa
ORD102328,,,2024-02-13,Completed,Card
ORD102329,,,2024-05-03,Completed,Card
ORD102330,,,2025-11-26,Completed,Card
ORD102331,,,2025-01-20,Cancelled,Cash
ORD102332,,,2025-06-09,Returned,Cash
ORD102333,,,2025-03-02,Cancelled,M-Pesa
ORD102334,,,2025-01-22,Completed,M-Pesa
ORD102335,,,2024-10-26,Completed,Card
ORD102336,,,2025-04-26,Completed,M-Pesa
ORD102337,,,2024-10-17,Completed,Cash
ORD102338,,,2024-06-01,Completed,Card
ORD102339,,,2025-12-12,Completed,Card
ORD102340,,,2024-12-01,Completed,Card
ORD102341,,,2024-08-22,Completed,Bank Transfer
ORD102342,,,2024-02-10,Completed,M-Pesa
ORD102343,,,2025-10-03,Completed,Card
ORD102344,,,2024-11-13,Completed,M-Pesa
ORD102345,,,2024-11-24,Cancelled,M-Pesa
ORD102346,,,2025-09-12,Completed,Card
ORD102347,,,2025-03-02,Completed,M-Pesa
ORD102348,,,2025-09-20,Completed,Card
ORD102349,,,2024-11-12,Completed,Card
ORD102350,,,2024-07-03,Completed,Card
ORD102351,,,2025-06-28,Completed,Bank Transfer
ORD102352,,,2024-09-26,Completed,Bank Transfer
ORD102353,,,2024-03-12,Completed,M-Pesa
ORD102354,,,2025-01-30,Completed,M-Pesa
ORD102355,,,2024-01-16,Completed,Card
ORD102356,,,2024-01-30,Completed,Card
ORD102357,,,2024-08-14,Completed,Bank Transfer
ORD102358,,,2024-08-31,Completed,Card
ORD102359,,,2025-11-19,Completed,Bank Transfer
ORD102360,,,2024-04-13,Completed,M-Pesa
ORD102361,,,2024-02-13,Completed,Card
ORD102362,,,2024-02-20,Completed,Bank Transfer
ORD102363,,,2024-02-28,Completed,Bank Transfer
ORD102364,,,2024-06-12,Completed,Card
ORD102365,,,2025-01-30,Completed,Card
ORD102366,,,2024-11-02,Completed,Card
ORD102367,,,2024-05-26,Completed,Card
ORD102368,,,2024-09-28,Completed,Cash
ORD102369,,,2025-01-20,Completed,Bank Transfer
ORD102370,,,2025-10-05,Cancelled,Card
ORD102371,,,2024-10-02,Completed,M-Pesa
ORD102372,,,2024-01-26,Completed,Card
ORD102373,,,2025-08-11,Completed,Bank Transfer
ORD102374,,,2025-06-09,Completed,Card
ORD102375,,,2025-08-24,Cancelled,M-Pesa
ORD102376,,,2024-12-20,Completed,Card
ORD102377,,,2025-08-11,Completed,Card
ORD102378,,,2025-07-29,Completed,M-Pesa
ORD102379,,,2025-05-10,Completed,Card
ORD102380,,,2024-11-02,Completed,M-Pesa
ORD102381,,,2024-09-19,Completed,Card
ORD102382,,,2025-04-20,Completed,Cash
ORD102383,,,2025-02-23,Completed,M-Pesa
ORD102384,,,2024-01-23,Completed,Cash
ORD102385,,,2025-02-10,Completed,M-Pesa
ORD102386,,,2024-08-19,Completed,Card
ORD102387,,,2025-02-24,Completed,Cash
ORD102388,,,2024-07-30,Completed,M-Pesa
ORD102389,,,2024-09-22,Completed,Card
ORD102390,,,2024-05-11,Returned,Cash
ORD102391,,,2025-12-22,Completed,M-Pesa
ORD102392,,,2025-12-09,Completed,M-Pesa
ORD102393,,,2024-04-05,Completed,M-Pesa
ORD102394,,,2025-10-13,Completed,Bank Transfer
ORD102396,,,2024-04-12,Completed,Cash
ORD102397,,,2024-10-20,Completed,M-Pesa
ORD102398,,,2024-12-13,Completed,M-Pesa
ORD102399,,,2025-11-16,Completed,M-Pesa
ORD102400,,,2025-06-12,Completed,Card
ORD102401,,,2024-11-03,Completed,Bank Transfer
ORD102402,,,2024-02-20,Completed,M-Pesa
ORD102403,,,2024-05-29,Completed,M-Pesa
ORD102404,,,2025-03-02,Completed,Bank Transfer
ORD102405,,,2025-08-03,Completed,Card
ORD102406,,,2025-08-28,Completed,Card
ORD102407,,,2025-09-02,Completed,Card
ORD102408,,,2025-01-25,Completed,M-Pesa
ORD102409,,,2024-05-14,Completed,Card
ORD102410,,,2025-11-27,Completed,M-Pesa
ORD102411,,,2025-10-31,Completed,M-Pesa
ORD102412,,,2025-11-25,Completed,Card
ORD102413,,,2025-10-18,Completed,Card
ORD102414,,,2025-02-01,Cancelled,Cash
ORD102415,,,2025-09-22,Completed,M-Pesa
ORD102416,,,2024-05-27,Completed,Card
ORD102417,,,2024-06-04,Completed,Card
ORD102418,,,2024-03-21,Completed,Card
ORD102419,,,2025-07-16,Completed,M-Pesa
ORD102420,,,2025-01-25,Completed,Card
ORD102421,,,2025-10-31,Completed,Bank Transfer
ORD102422,,,2025-07-25,Completed,Cash
ORD102423,,,2025-04-28,Completed,M-Pesa
ORD102424,,,2024-09-27,Completed,Cash
ORD102425,,,2025-06-27,Completed,Card
ORD102426,,,2025-07-28,Completed,M-Pesa
ORD102427,,,2024-03-26,Completed,M-Pesa
ORD102428,,,2024-12-17,Completed,M-Pesa
ORD102429,,,2025-08-11,Completed,M-Pesa
ORD102430,,,2024-01-04,Completed,Cash
ORD102431,,,2024-12-10,Completed,M-Pesa
ORD102432,,,2024-03-14,Completed,Card
ORD102433,,,2025-06-18,Completed,M-Pesa
ORD102434,,,2025-04-21,Completed,Card
ORD102435,,,2025-12-10,Completed,Cash
ORD102436,,,2024-10-03,Completed,M-Pesa
ORD102437,,,2025-11-23,Completed,Bank Transfer
ORD102438,,,2025-04-10,Completed,Card
ORD102439,,,2024-01-14,Returned,M-Pesa
ORD102440,,,2025-02-11,Completed,Bank Transfer
ORD102441,,,2025-07-03,Completed,M-Pesa
ORD102442,,,2025-11-06,Completed,Card
ORD102443,,,2025-08-16,Completed,Cash
ORD102444,,,2024-11-13,Completed,Card
ORD102445,,,2025-03-16,Completed,Card
ORD102446,,,2025-09-11,Cancelled,M-Pesa
ORD102447,,,2024-05-01,Completed,Card
ORD102448,,,2024-10-14,Completed,M-Pesa
ORD102449,,,2024-11-16,Completed,Bank Transfer
ORD102450,,,2025-08-30,Completed,M-Pesa
ORD102451,,,2025-01-16,Completed,Card
ORD102452,,,2025-05-16,Completed,Card
ORD102453,,,2025-06-19,Completed,M-Pesa
ORD102454,,,2025-09-28,Completed,M-Pesa
ORD102455,,,2024-07-24,Completed,Card
ORD102456,,,2025-02-05,Completed,Card
ORD102457,,,2024-06-29,Completed,Card
ORD102458,,,2024-11-04,Completed,M-Pesa
ORD102459,,,2024-10-21,Completed,Card
ORD102460,,,2025-09-03,Completed,M-Pesa
ORD102461,,,2025-04-15,Completed,Card
ORD102462,,,2025-05-15,Completed,Cash
ORD102463,,,2025-11-02,Completed,Bank Transfer
ORD102464,,,2025-02-09,Completed,Card
ORD102465,,,2024-02-20,Completed,M-Pesa
ORD102466,,,2025-01-03,Completed,Bank Transfer
ORD102467,,,2024-12-08,Completed,M-Pesa
ORD102468,,,2024-11-07,Completed,M-Pesa
ORD102469,,,2024-04-07,Completed,Bank Transfer
ORD102470,,,2025-12-09,Returned,Card
ORD102471,,,2024-05-04,Completed,M-Pesa
ORD102472,,,2025-12-02,Completed,M-Pesa
ORD102473,,,2025-01-06,Completed,M-Pesa
ORD102474,,,2025-12-17,Completed,M-Pesa
ORD102475,,,2025-07-24,Completed,M-Pesa
ORD102476,,,2024-11-09,Completed,Bank Transfer
ORD102477,,,2024-01-10,Completed,M-Pesa
ORD105231,,,2025-08-23,Returned,Cash
ORD102479,,,2025-07-15,Completed,M-Pesa
ORD102480,,,2024-12-19,Completed,Card
ORD102481,,,2024-12-19,Completed,M-Pesa
ORD102482,,,2024-11-21,Completed,Card
ORD102483,,,2024-08-20,Completed,M-Pesa
ORD102484,,,2025-11-13,Returned,Card
ORD102485,,,2024-10-31,Completed,Card
ORD102486,,,2024-11-14,Completed,M-Pesa
ORD102487,,,2024-11-03,Completed,Cash
ORD102488,,,2025-12-09,Completed,Bank Transfer
ORD102489,,,2024-02-12,Completed,Card
ORD102490,,,2025-03-19,Completed,M-Pesa
ORD102491,,,2025-03-10,Completed,M-Pesa
ORD102492,,,2025-12-21,Completed,Card
ORD102493,,,2024-07-04,Completed,Bank Transfer
ORD102494,,,2025-01-18,Completed,Card
ORD102495,,,2024-05-27,Completed,M-Pesa
ORD102496,,,2025-05-28,Completed,Bank Transfer
ORD102497,,,2024-12-23,Completed,M-Pesa
ORD102498,,,2024-06-26,Completed,M-Pesa
ORD102499,,,2024-05-28,Completed,Card
ORD102500,,,2025-12-05,Completed,M-Pesa
ORD102501,,,2024-09-25,Completed,M-Pesa
ORD102502,,,2025-01-22,Completed,Card
ORD102503,,,2025-11-23,Completed,M-Pesa
ORD102504,,,2025-01-26,Completed,M-Pesa
ORD102505,,,2025-01-10,Completed,Card
ORD102506,,,2025-12-18,Completed,Card
ORD102507,,,2025-12-12,Completed,Card
ORD102508,,,2024-12-29,Completed,M-Pesa
ORD102509,,,2024-08-20,Completed,Card
ORD102510,,,2024-10-19,Completed,M-Pesa
ORD102511,,,2025-12-28,Completed,Card
ORD102512,,,2024-07-24,Completed,Card
ORD102513,,,2025-05-26,Completed,Cash
ORD102514,,,2025-11-18,Completed,M-Pesa
ORD102515,,,2025-12-21,Completed,Bank Transfer
ORD102516,,,2025-10-27,Completed,Card
ORD102517,,,2024-10-21,Completed,Cash
ORD102518,,,2025-05-05,Completed,M-Pesa
ORD102519,,,2024-12-25,Cancelled,M-Pesa
ORD102520,,,2024-02-07,Completed,Card
ORD102521,,,2024-09-18,Completed,Cash
ORD102522,,,2024-10-01,Completed,Card
ORD102523,,,2024-01-23,Completed,M-Pesa
ORD102524,,,2024-12-12,Completed,Cash
ORD102525,,,2025-10-09,Completed,Bank Transfer
ORD102526,,,2025-04-28,Completed,Cash
ORD102527,,,2024-02-05,Cancelled,M-Pesa
ORD102528,,,2025-08-18,Completed,M-Pesa
ORD102529,,,2024-12-19,Completed,Card
ORD102530,,,2025-11-27,Completed,M-Pesa
ORD102531,,,2024-04-06,Completed,M-Pesa
ORD102532,,,2025-01-22,Completed,Card
ORD102533,,,2024-08-27,Completed,Cash
ORD102534,,,2024-03-11,Completed,M-Pesa
ORD102535,,,2024-05-22,Completed,Card
ORD102536,,,2025-06-16,Completed,M-Pesa
ORD102537,,,2024-05-29,Completed,M-Pesa
ORD102538,,,2024-02-10,Completed,Card
ORD102539,,,2024-12-18,Completed,Cash
ORD102540,,,2025-01-25,Completed,Bank Transfer
ORD102541,,,2024-05-03,Completed,M-Pesa
ORD102542,,,2024-12-02,Completed,Bank Transfer
ORD102543,,,2025-02-27,Completed,M-Pesa
ORD102544,,,2024-01-23,Completed,Cash
ORD102545,,,2024-07-12,Completed,M-Pesa
ORD102546,,,2025-01-28,Completed,M-Pesa
ORD102547,,,2025-10-28,Completed,Bank Transfer
ORD102548,,,2025-12-25,Completed,M-Pesa
ORD102549,,,2025-10-23,Completed,M-Pesa
ORD102550,,,2024-03-30,Completed,M-Pesa
ORD102551,,,2024-03-08,Completed,Cash
ORD102552,,,2025-11-25,Completed,Cash
ORD102553,,,2024-10-03,Completed,Card
ORD102554,,,2025-06-22,Completed,Card
ORD102555,,,2025-02-14,Completed,Card
ORD102556,,,2025-11-26,Completed,Bank Transfer
ORD102557,,,2025-05-28,Cancelled,M-Pesa
ORD102558,,,2025-03-15,Completed,Cash
ORD102559,,,2024-03-28,Completed,M-Pesa
ORD102560,,,2025-04-04,Completed,Card
ORD102561,,,2024-05-11,Completed,M-Pesa
ORD102562,,,2025-09-21,Completed,Card
ORD102563,,,2024-06-11,Cancelled,M-Pesa
ORD102564,,,2025-07-13,Completed,M-Pesa
ORD102565,,,2024-05-17,Completed,M-Pesa
ORD102566,,,2024-03-22,Returned,Card
ORD102567,,,2024-07-27,Completed,Cash
ORD102568,,,2024-10-07,Completed,M-Pesa
ORD102569,,,2025-07-10,Completed,M-Pesa
ORD102570,,,2024-12-02,Completed,M-Pesa
ORD102571,,,2024-07-19,Completed,M-Pesa
ORD102572,,,2024-07-15,Completed,M-Pesa
ORD102573,,,2024-09-19,Completed,Card
ORD102574,,,2025-08-17,Completed,Cash
ORD102575,,,2024-05-26,Completed,Card
ORD102576,,,2024-09-30,Cancelled,Cash
ORD102577,,,2024-10-20,Completed,M-Pesa
ORD102578,,,2025-02-28,Completed,M-Pesa
ORD102579,,,2024-02-12,Cancelled,M-Pesa
ORD102580,,,2024-11-04,Completed,Card
ORD102581,,,2024-02-02,Completed,Card
ORD102582,,,2024-12-27,Completed,Bank Transfer
ORD102583,,,2025-09-02,Returned,M-Pesa
ORD102584,,,2025-05-11,Completed,M-Pesa
ORD102585,,,2025-12-21,Completed,Card
ORD102586,,,2024-03-16,Completed,Bank Transfer
ORD102587,,,2025-09-10,Completed,M-Pesa
ORD102588,,,2025-09-26,Completed,Card
ORD102589,,,2024-12-07,Completed,Card
ORD102590,,,2024-04-08,Completed,Card
ORD102591,,,2024-05-31,Completed,Bank Transfer
ORD102592,,,2025-05-08,Completed,M-Pesa
ORD102593,,,2025-05-27,Completed,Card
ORD102594,,,2025-07-04,Completed,Bank Transfer
ORD102595,,,2025-07-07,Completed,M-Pesa
ORD102596,,,2025-06-07,Completed,Card
ORD102597,,,2024-06-06,Completed,Card
ORD102598,,,2024-07-15,Completed,Card
ORD102599,,,2025-11-19,Completed,Bank Transfer
ORD102600,,,2024-06-12,Completed,M-Pesa
ORD102601,,,2025-09-18,Completed,Card
ORD102602,,,2025-09-22,Completed,Card
ORD102603,,,2025-09-24,Completed,Card
ORD102604,,,2025-08-25,Completed,M-Pesa
ORD102605,,,2025-12-20,Completed,Card
ORD102606,,,2024-03-21,Completed,Card
ORD102607,,,2024-10-15,Completed,M-Pesa
ORD102608,,,2024-05-07,Completed,M-Pesa
ORD102609,,,2025-04-18,Completed,M-Pesa
ORD102610,,,2024-03-28,Returned,Bank Transfer
ORD102611,,,2024-08-31,Completed,M-Pesa
ORD102612,,,2024-11-19,Completed,Cash
ORD102613,,,2024-08-10,Completed,Card
ORD102614,,,2025-11-02,Completed,Cash
ORD102615,,,2025-07-31,Completed,M-Pesa
ORD102616,,,2025-04-06,Completed,M-Pesa
ORD102617,,,2024-10-28,Returned,M-Pesa
ORD102618,,,2025-08-23,Completed,M-Pesa
ORD102619,,,2025-11-28,Completed,Card
ORD102620,,,2024-09-27,Completed,M-Pesa
ORD102621,,,2025-12-22,Completed,M-Pesa
ORD102622,,,2025-05-28,Completed,Cash
ORD102623,,,2025-08-26,Completed,Card
ORD102624,,,2025-09-04,Completed,M-Pesa
ORD102625,,,2025-12-13,Cancelled,M-Pesa
ORD102626,,,2025-11-07,Completed,M-Pesa
ORD102627,,,2024-08-24,Completed,M-Pesa
ORD102628,,,2025-12-08,Completed,Card
ORD102629,,,2025-03-23,Completed,Cash
ORD102630,,,2024-11-01,Completed,Cash
ORD102631,,,2025-02-24,Completed,M-Pesa
ORD102632,,,2024-09-21,Completed,M-Pesa
ORD102633,,,2024-09-14,Returned,Card
ORD102634,,,2025-11-25,Completed,Bank Transfer
ORD102635,,,2024-05-05,Cancelled,Card
ORD102636,,,2024-07-25,Completed,Bank Transfer
ORD102637,,,2024-09-03,Completed,Card
ORD102638,,,2025-12-26,Cancelled,Card
ORD102639,,,2025-05-28,Completed,M-Pesa
ORD102640,,,2025-04-23,Completed,Card
ORD102641,,,2025-12-23,Completed,Card
ORD102642,,,2024-07-23,Completed,M-Pesa
ORD102643,,,2024-06-29,Completed,Card
ORD102644,,,2025-04-04,Completed,Bank Transfer
ORD102645,,,2024-02-01,Completed,M-Pesa
ORD102646,,,2025-07-07,Completed,Bank Transfer
ORD102647,,,2024-09-28,Completed,Card
ORD102648,,,2025-03-02,Completed,Bank Transfer
ORD102649,,,2024-05-23,Completed,M-Pesa
ORD102650,,,2025-08-03,Completed,Cash
ORD102651,,,2024-08-14,Completed,Cash
ORD102652,,,2025-01-21,Completed,Cash
ORD102653,,,2025-04-15,Completed,M-Pesa
ORD102654,,,2024-10-20,Completed,Card
ORD102655,,,2024-10-28,Completed,M-Pesa
ORD102656,,,2025-02-28,Completed,M-Pesa
ORD102657,,,2025-12-14,Completed,Bank Transfer
ORD102658,,,2025-01-30,Returned,M-Pesa
ORD102659,,,2024-11-17,Completed,Cash
ORD102660,,,2025-12-14,Completed,Card
ORD102661,,,2025-02-07,Completed,Cash
ORD102662,,,2025-12-20,Completed,Card
ORD102663,,,2024-02-25,Completed,Card
ORD102664,,,2025-02-28,Completed,M-Pesa
ORD102665,,,2025-01-06,Completed,M-Pesa
ORD102666,,,2024-07-21,Returned,Card
ORD102667,,,2025-10-17,Completed,Cash
ORD102668,,,2024-02-27,Completed,Card
ORD102669,,,2025-11-25,Completed,Card
ORD102670,,,2025-08-07,Completed,Card
ORD102671,,,2024-05-08,Completed,M-Pesa
ORD102672,,,2024-02-25,Completed,Cash
ORD102673,,,2025-05-12,Completed,Bank Transfer
ORD102674,,,2024-09-20,Completed,M-Pesa
ORD102675,,,2025-10-24,Completed,Cash
ORD102676,,,2024-01-07,Completed,M-Pesa
ORD102677,,,2025-08-31,Completed,M-Pesa
ORD102678,,,2025-01-31,Completed,Card
ORD102679,,,2025-05-30,Completed,M-Pesa
ORD102680,,,2025-09-27,Completed,M-Pesa
ORD102681,,,2024-02-10,Completed,Card
ORD102682,,,2024-01-03,Completed,M-Pesa
ORD102683,,,2024-07-14,Completed,Card
ORD102684,,,2024-01-04,Completed,Card
ORD102685,,,2024-09-26,Completed,Card
ORD102686,,,2025-05-07,Completed,Card
ORD102687,,,2024-08-16,Completed,M-Pesa
ORD102688,,,2024-02-09,Completed,M-Pesa
ORD102689,,,2025-12-02,Completed,M-Pesa
ORD136415,,,2024-11-05,Completed,Card
ORD102691,,,2025-10-31,Completed,Cash
ORD102692,,,2025-04-19,Completed,Bank Transfer
ORD102693,,,2024-12-16,Cancelled,Card
ORD102694,,,2025-12-22,Completed,M-Pesa
ORD102695,,,2024-08-28,Completed,Card
ORD102696,,,2024-07-10,Completed,M-Pesa
ORD102697,,,2024-02-03,Cancelled,Card
ORD102698,,,2025-10-22,Completed,Card
ORD102699,,,2025-09-16,Cancelled,M-Pesa
ORD102700,,,2024-02-20,Completed,M-Pesa
ORD102701,,,2025-05-14,Completed,M-Pesa
ORD102702,,,2025-11-13,Completed,Cash
ORD102703,,,2025-03-02,Completed,M-Pesa
ORD102704,,,2025-07-03,Completed,Card
ORD102705,,,2025-12-10,Completed,Cash
ORD102706,,,2025-09-27,Completed,M-Pesa
ORD102707,,,2025-04-14,Completed,M-Pesa
ORD102708,,,2024-02-05,Completed,Cash
ORD102709,,,2025-04-22,Completed,M-Pesa
ORD102710,,,2025-07-01,Completed,M-Pesa
ORD102711,,,2024-07-14,Completed,M-Pesa
ORD102712,,,2025-08-18,Completed,M-Pesa
ORD102713,,,2024-01-23,Completed,Card
ORD102714,,,2025-08-11,Completed,M-Pesa
ORD102715,,,2025-02-07,Completed,M-Pesa
ORD102716,,,2025-04-22,Completed,Bank Transfer
ORD102717,,,2024-01-09,Completed,M-Pesa
ORD102718,,,2024-04-06,Completed,M-Pesa
ORD102719,,,2024-05-29,Completed,Cash
ORD102720,,,2025-06-13,Completed,Card
ORD102721,,,2025-03-10,Completed,Bank Transfer
ORD102722,,,2025-12-28,Completed,Bank Transfer
ORD102723,,,2024-06-11,Completed,M-Pesa
ORD102724,,,2025-10-04,Completed,Cash
ORD102725,,,2024-07-13,Completed,M-Pesa
ORD102726,,,2025-08-02,Completed,M-Pesa
ORD102727,,,2024-10-09,Cancelled,Card
ORD102728,,,2024-12-22,Completed,M-Pesa
ORD102729,,,2025-12-27,Completed,M-Pesa
ORD102730,,,2025-11-01,Completed,Card
ORD102731,,,2025-09-03,Completed,Cash
ORD102732,,,2025-08-22,Completed,Card
ORD102733,,,2024-12-28,Completed,M-Pesa
ORD102734,,,2024-01-19,Completed,M-Pesa
ORD102735,,,2024-06-03,Completed,Bank Transfer
ORD102736,,,2024-09-26,Completed,M-Pesa
ORD102737,,,2024-05-03,Completed,Card
ORD102738,,,2024-11-07,Completed,Cash
ORD102739,,,2024-03-13,Completed,Card
ORD102740,,,2025-08-05,Completed,Bank Transfer
ORD102741,,,2024-11-08,Completed,Cash
ORD102742,,,2025-04-16,Completed,M-Pesa
ORD102743,,,2025-09-01,Completed,M-Pesa
ORD102744,,,2024-11-19,Completed,Bank Transfer
ORD102745,,,2025-12-15,Completed,Cash
ORD102746,,,2025-10-06,Completed,Card
ORD102747,,,2024-09-02,Completed,Card
ORD102748,,,2024-11-15,Completed,Card
ORD102749,,,2025-03-16,Completed,Card
ORD102750,,,2024-01-27,Completed,M-Pesa
ORD102751,,,2024-07-21,Completed,M-Pesa
ORD102752,,,2024-09-04,Completed,M-Pesa
ORD102753,,,2024-07-01,Completed,M-Pesa
ORD102754,,,2024-02-21,Completed,Bank Transfer
ORD102755,,,2025-12-04,Cancelled,Card
ORD102756,,,2024-10-17,Completed,Bank Transfer
ORD102757,,,2024-10-07,Completed,M-Pesa
ORD102758,,,2025-11-09,Completed,M-Pesa
ORD102759,,,2024-03-08,Completed,Card
ORD102760,,,2025-05-15,Completed,Bank Transfer
ORD102761,,,2025-08-19,Completed,M-Pesa
ORD102762,,,2024-07-10,Completed,M-Pesa
ORD102763,,,2025-09-06,Completed,M-Pesa
ORD102764,,,2024-01-04,Completed,Cash
ORD102765,,,2025-12-09,Completed,M-Pesa
ORD102766,,,2024-11-21,Completed,Card
ORD102767,,,2024-09-01,Completed,Card
ORD102768,,,2025-05-23,Completed,M-Pesa
ORD102769,,,2024-07-21,Completed,Card
ORD102770,,,2025-10-12,Completed,Cash
ORD102771,,,2024-05-17,Completed,M-Pesa
ORD102772,,,2025-11-06,Completed,Bank Transfer
ORD102773,,,2024-10-20,Completed,M-Pesa
ORD102774,,,2024-08-02,Completed,M-Pesa
ORD102775,,,2024-08-07,Completed,M-Pesa
ORD102776,,,2025-01-27,Completed,M-Pesa
ORD102777,,,2025-07-27,Completed,Card
ORD102778,,,2025-12-20,Completed,M-Pesa
ORD102779,,,2025-11-30,Completed,M-Pesa
ORD102780,,,2024-12-27,Completed,Bank Transfer
ORD102781,,,2025-11-19,Completed,Cash
ORD102782,,,2024-03-05,Completed,Cash
ORD102783,,,2024-05-01,Completed,M-Pesa
ORD102784,,,2024-12-10,Completed,M-Pesa
ORD102785,,,2024-06-23,Completed,Card
ORD102786,,,2024-01-11,Completed,M-Pesa
ORD102787,,,2025-08-06,Completed,Bank Transfer
ORD102788,,,2024-01-14,Completed,M-Pesa
ORD102789,,,2024-07-29,Completed,M-Pesa
ORD102790,,,2025-10-12,Completed,M-Pesa
ORD102791,,,2025-05-28,Completed,Cash
ORD102792,,,2024-10-27,Returned,Cash
ORD102793,,,2024-01-24,Completed,Card
ORD102794,,,2025-03-11,Completed,M-Pesa
ORD102795,,,2025-03-12,Completed,M-Pesa
ORD102796,,,2024-10-02,Completed,M-Pesa
ORD102797,,,2025-09-13,Completed,M-Pesa
ORD102798,,,2025-04-30,Returned,Bank Transfer
ORD102799,,,2025-11-21,Completed,Card
ORD102800,,,2025-12-27,Completed,M-Pesa
ORD102801,,,2024-03-28,Completed,Card
ORD102802,,,2025-09-07,Completed,Cash
ORD102803,,,2024-11-28,Completed,Bank Transfer
ORD102804,,,2024-08-17,Completed,Cash
ORD102805,,,2025-08-18,Completed,M-Pesa
ORD102806,,,2024-03-26,Completed,M-Pesa
ORD102807,,,2024-09-11,Completed,M-Pesa
ORD102808,,,2024-01-27,Completed,Bank Transfer
ORD102809,,,2024-03-28,Completed,M-Pesa
ORD102810,,,2024-04-24,Completed,Card
ORD102811,,,2024-11-02,Returned,Card
ORD102812,,,2025-12-30,Completed,Card
ORD102813,,,2024-11-03,Completed,M-Pesa
ORD102814,,,2024-04-18,Completed,Card
ORD102815,,,2025-07-06,Completed,M-Pesa
ORD102816,,,2024-07-12,Completed,Cash
ORD102817,,,2025-01-03,Completed,Cash
